product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,21-12-2023,11:39:26
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,21-12-2023,11:39:26
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,21-12-2023,11:39:26
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,21-12-2023,11:39:26
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,21-12-2023,11:39:26
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,21-12-2023,11:39:26
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,21-12-2023,11:39:26
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,21-12-2023,11:39:26
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,21-12-2023,11:39:26
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,21-12-2023,11:39:26
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,21-12-2023,11:39:26
Ultra Pasteurized Toned Milk,500 ml,500,ml,৳ 45,45,,,21-12-2023,11:39:26
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,21-12-2023,11:39:26
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,21-12-2023,11:39:26
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,21-12-2023,11:39:26
Baqarah Premium Milk (Pouch Pack),1000 ml,1000,ml,৳ 100,100,,,21-12-2023,11:39:26
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,21-12-2023,11:39:26
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,21-12-2023,11:39:26
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,21-12-2023,11:39:26
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,21-12-2023,11:39:26
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,21-12-2023,11:39:26
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,21-12-2023,11:39:26
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,21-12-2023,11:39:26
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,21-12-2023,11:39:26
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,21-12-2023,11:39:26
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,21-12-2023,11:39:26
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,21-12-2023,11:39:26
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,21-12-2023,11:39:26
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,22-12-2023,11:39:13
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,22-12-2023,11:39:13
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,22-12-2023,11:39:13
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,22-12-2023,11:39:13
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,22-12-2023,11:39:13
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,22-12-2023,11:39:13
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,22-12-2023,11:39:13
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,22-12-2023,11:39:13
Aarong Dairy Matha,200 ml,200,ml,৳ 30,30,,,22-12-2023,11:39:13
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,22-12-2023,11:39:13
Danish Ayran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 140,140,,,22-12-2023,11:39:13
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,22-12-2023,11:39:13
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,22-12-2023,11:39:13
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,22-12-2023,11:39:13
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,22-12-2023,11:39:13
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,22-12-2023,11:39:13
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,22-12-2023,11:39:13
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,22-12-2023,11:39:13
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,22-12-2023,11:39:13
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,22-12-2023,11:39:13
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,22-12-2023,11:39:13
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,22-12-2023,11:39:13
Ultra Pasteurized Toned Milk,500 ml,500,ml,৳ 45,45,,,22-12-2023,11:39:13
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,22-12-2023,11:39:13
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,22-12-2023,11:39:13
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,22-12-2023,11:39:13
Baqarah Premium Milk (Pouch Pack),1000 ml,1000,ml,৳ 100,100,,,22-12-2023,11:39:13
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,22-12-2023,11:39:13
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,22-12-2023,11:39:13
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,22-12-2023,11:39:13
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,22-12-2023,11:39:13
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,22-12-2023,11:39:13
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,22-12-2023,11:39:13
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,22-12-2023,11:39:13
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,22-12-2023,11:39:13
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,22-12-2023,11:39:13
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,22-12-2023,11:39:13
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,22-12-2023,11:39:13
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,22-12-2023,11:39:13
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,23-12-2023,11:39:17
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,23-12-2023,11:39:17
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,23-12-2023,11:39:17
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,23-12-2023,11:39:17
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,23-12-2023,11:39:17
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,23-12-2023,11:39:17
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,23-12-2023,11:39:17
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,23-12-2023,11:39:17
Aarong Dairy Matha,200 ml,200,ml,৳ 30,30,,,23-12-2023,11:39:17
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,23-12-2023,11:39:17
Danish Ayran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 140,140,,,23-12-2023,11:39:17
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,23-12-2023,11:39:17
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,23-12-2023,11:39:17
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,23-12-2023,11:39:17
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,23-12-2023,11:39:17
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,23-12-2023,11:39:17
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,23-12-2023,11:39:17
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,23-12-2023,11:39:17
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,23-12-2023,11:39:17
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,23-12-2023,11:39:17
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,23-12-2023,11:39:17
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,23-12-2023,11:39:17
Ultra Pasteurized Toned Milk,500 ml,500,ml,৳ 45,45,,,23-12-2023,11:39:17
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,23-12-2023,11:39:17
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,23-12-2023,11:39:17
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,23-12-2023,11:39:17
Baqarah Premium Milk (Pouch Pack),1000 ml,1000,ml,৳ 100,100,,,23-12-2023,11:39:17
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,23-12-2023,11:39:17
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,23-12-2023,11:39:17
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,23-12-2023,11:39:17
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,23-12-2023,11:39:17
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,23-12-2023,11:39:17
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,23-12-2023,11:39:17
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,23-12-2023,11:39:17
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,23-12-2023,11:39:17
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,23-12-2023,11:39:17
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,23-12-2023,11:39:17
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,23-12-2023,11:39:17
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,23-12-2023,11:39:17
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,24-12-2023,11:39:15
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,24-12-2023,11:39:15
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,24-12-2023,11:39:15
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,24-12-2023,11:39:15
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,24-12-2023,11:39:15
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,24-12-2023,11:39:15
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,24-12-2023,11:39:15
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,24-12-2023,11:39:15
Aarong Dairy Matha,200 ml,200,ml,৳ 30,30,,,24-12-2023,11:39:15
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,24-12-2023,11:39:15
Danish Ayran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 140,140,,,24-12-2023,11:39:15
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,24-12-2023,11:39:15
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,24-12-2023,11:39:15
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,24-12-2023,11:39:15
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,24-12-2023,11:39:15
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,24-12-2023,11:39:15
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,24-12-2023,11:39:15
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,24-12-2023,11:39:15
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,24-12-2023,11:39:15
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,24-12-2023,11:39:15
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,24-12-2023,11:39:15
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,24-12-2023,11:39:15
Ultra Pasteurized Toned Milk,500 ml,500,ml,৳ 45,45,,,24-12-2023,11:39:15
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,24-12-2023,11:39:15
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,24-12-2023,11:39:15
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,24-12-2023,11:39:15
Baqarah Premium Milk (Pouch Pack),1000 ml,1000,ml,৳ 100,100,,,24-12-2023,11:39:15
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,24-12-2023,11:39:15
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,24-12-2023,11:39:15
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,24-12-2023,11:39:15
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,24-12-2023,11:39:15
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,24-12-2023,11:39:15
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,24-12-2023,11:39:15
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,24-12-2023,11:39:15
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,24-12-2023,11:39:15
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,24-12-2023,11:39:15
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,24-12-2023,11:39:15
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,24-12-2023,11:39:15
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,24-12-2023,11:39:15
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,25-12-2023,11:39:23
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,25-12-2023,11:39:23
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,25-12-2023,11:39:23
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,25-12-2023,11:39:23
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,25-12-2023,11:39:23
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,25-12-2023,11:39:23
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,25-12-2023,11:39:23
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,25-12-2023,11:39:23
Aarong Dairy Matha,200 ml,200,ml,৳ 30,30,,,25-12-2023,11:39:23
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,25-12-2023,11:39:23
Danish Ayran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 140,140,,,25-12-2023,11:39:23
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,25-12-2023,11:39:23
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,25-12-2023,11:39:23
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,25-12-2023,11:39:23
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,25-12-2023,11:39:23
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,25-12-2023,11:39:23
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,25-12-2023,11:39:23
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,25-12-2023,11:39:23
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,25-12-2023,11:39:23
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,25-12-2023,11:39:23
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,25-12-2023,11:39:23
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,25-12-2023,11:39:23
Ultra Pasteurized Toned Milk,500 ml,500,ml,৳ 45,45,,,25-12-2023,11:39:23
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,25-12-2023,11:39:23
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,25-12-2023,11:39:23
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,25-12-2023,11:39:23
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,25-12-2023,11:39:23
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,25-12-2023,11:39:23
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,25-12-2023,11:39:23
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,25-12-2023,11:39:23
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,25-12-2023,11:39:23
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,25-12-2023,11:39:23
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,25-12-2023,11:39:23
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,25-12-2023,11:39:23
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,25-12-2023,11:39:23
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,25-12-2023,11:39:23
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,25-12-2023,11:39:23
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,25-12-2023,11:39:23
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,26-12-2023,11:39:26
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,26-12-2023,11:39:26
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,26-12-2023,11:39:26
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,26-12-2023,11:39:26
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,26-12-2023,11:39:26
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,26-12-2023,11:39:26
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,26-12-2023,11:39:26
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,26-12-2023,11:39:26
Aarong Dairy Matha,200 ml,200,ml,৳ 30,30,,,26-12-2023,11:39:26
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,26-12-2023,11:39:26
Danish Ayran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 140,140,,,26-12-2023,11:39:26
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,26-12-2023,11:39:26
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,26-12-2023,11:39:26
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,26-12-2023,11:39:26
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,26-12-2023,11:39:26
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,26-12-2023,11:39:26
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,26-12-2023,11:39:26
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,26-12-2023,11:39:26
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,26-12-2023,11:39:26
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,26-12-2023,11:39:26
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,26-12-2023,11:39:26
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,26-12-2023,11:39:26
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,26-12-2023,11:39:26
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,26-12-2023,11:39:26
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,26-12-2023,11:39:26
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,26-12-2023,11:39:26
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,26-12-2023,11:39:26
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,26-12-2023,11:39:26
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,26-12-2023,11:39:26
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,26-12-2023,11:39:26
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,26-12-2023,11:39:26
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,26-12-2023,11:39:26
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,26-12-2023,11:39:26
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,26-12-2023,11:39:26
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,26-12-2023,11:39:26
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,26-12-2023,11:39:26
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,26-12-2023,11:39:26
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,27-12-2023,11:39:06
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,27-12-2023,11:39:06
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,27-12-2023,11:39:06
Pran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 90,90,,,27-12-2023,11:39:06
Pran UHT Milk,500 ml,500,ml,৳ 55,55,,,27-12-2023,11:39:06
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,27-12-2023,11:39:06
Aarong Dairy Laban,500 ml,500,ml,৳ 65,65,,,27-12-2023,11:39:06
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,27-12-2023,11:39:06
Aarong Dairy Matha,200 ml,200,ml,৳ 30,30,,,27-12-2023,11:39:06
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,27-12-2023,11:39:06
Milkman Slim Low Fat UHT Milk,1 ltr,1,ltr,৳ 150,150,,,27-12-2023,11:39:06
Danish Ayran Pasteurized Full Cream Liquid Milk,1 ltr,1,ltr,৳ 140,140,,,27-12-2023,11:39:06
Danish Ayran Pasteurized Full Cream Liquid Milk,2 ltr,2,ltr,৳ 255,255,,,27-12-2023,11:39:06
Cowhead Pure UHT Milk,1 ltr,1,ltr,৳ 490,490,৳ 439,439,27-12-2023,11:39:06
Pran Badam Milk Drink,200 ml,200,ml,৳ 30,30,,,27-12-2023,11:39:06
Pran Chocolate Milk Drink,200 ml,200,ml,৳ 30,30,,,27-12-2023,11:39:06
Pran Kulfi Milk Drink,200 ml,200,ml,৳ 30,30,,,27-12-2023,11:39:06
Farm Fresh UHT Milk,500 ml,500,ml,৳ 55,55,,,27-12-2023,11:39:06
Aarong Dairy Chocolate Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,27-12-2023,11:39:06
Aarong Dairy UHT Milk,500 ml,500,ml,৳ 55,55,,,27-12-2023,11:39:06
Aarong Dairy Mango Milk Drink UHT,200 ml,200,ml,৳ 30,30,,,27-12-2023,11:39:06
Aarong Dairy Full Cream Milk Powder,500 gm,500,gm,৳ 425,425,,,27-12-2023,11:39:06
Farm Fresh Pasteurized Full Cream Milk,1 ltr,1,ltr,৳ 95,95,,,27-12-2023,11:39:06
Ultra Pasteurized Milk,1 ltr,1,ltr,৳ 90,90,,,27-12-2023,11:39:06
Marks Active School Strawberry Ice Cream Flavour Milk Shake,200 ml,200,ml,৳ 50,50,,,27-12-2023,11:39:06
Pran Mango Milk Drink,180 ml,180,ml,৳ 30,30,,,27-12-2023,11:39:06
Arla Organic Full Cream Milk,1 ltr,1,ltr,৳ 375,375,৳ 359,359,27-12-2023,11:39:06
Amul Kool Elaichi,200 ml,200,ml,৳ 140,140,৳ 119,119,27-12-2023,11:39:06
Harvey Fresh UHT Low Fat Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,27-12-2023,11:39:06
Harvey Fresh UHT Skim Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,27-12-2023,11:39:06
Harvey Fresh UHT Full Cream Milk,1 ltr,1,ltr,৳ 470,470,৳ 419,419,27-12-2023,11:39:06
Arla Skimmed 0.3 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,27-12-2023,11:39:06
Arla Low Fat 1.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,27-12-2023,11:39:06
Arla Whole 3.5 % UHT Milk,1 ltr,1,ltr,৳ 299,299,,,27-12-2023,11:39:06
Cowhead Premium Milk Strawberry Flavour,1 ltr,1,ltr,৳ 400,400,৳ 359,359,27-12-2023,11:39:06
Soy Milk Regular,1 ltr,1,ltr,৳ 470,470,৳ 419,419,27-12-2023,11:39:06
Cowhead UHT Pure Milk (Omega-3),1 ltr,1,ltr,৳ 390,390,৳ 349,349,27-12-2023,11:39:06
Cowhead UHT Milk Low Fat,1 ltr,1,ltr,৳ 500,500,৳ 449,449,27-12-2023,11:39:06
Aarong Dairy Pasteurized Liquid Milk,1 ltr,1,ltr,৳ 95,95,,,28-12-2023,11:39:15
Pran UHT Milk,200 ml,200,ml,৳ 28,28,,,28-12-2023,11:39:15
Pran UHT Milk,1 ltr,1,ltr,৳ 120,120,,,28-12-2023,11:39:15
