product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,15-11-2022,07:15:34
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,15-11-2022,07:15:34
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,15-11-2022,07:15:34
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,15-11-2022,07:15:34
Nestle Milo Activ-Go Powder Drink Pouch,250 gm,250,gm,৳ 270,270,,,15-11-2022,07:15:34
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,15-11-2022,07:15:34
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,15-11-2022,07:15:34
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,15-11-2022,07:15:34
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,16-11-2022,04:45:36
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,16-11-2022,04:45:36
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,16-11-2022,04:45:36
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,16-11-2022,04:45:36
Nestle Milo Activ-Go Powder Drink Pouch,250 gm,250,gm,৳ 270,270,,,16-11-2022,04:45:36
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,16-11-2022,04:45:36
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,16-11-2022,04:45:36
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,16-11-2022,04:45:36
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,17-11-2022,03:31:52
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,17-11-2022,03:31:52
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,17-11-2022,03:31:52
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,17-11-2022,03:31:52
Nestle Milo Activ-Go Powder Drink Pouch,250 gm,250,gm,৳ 270,270,,,17-11-2022,03:31:52
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,17-11-2022,03:31:52
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,17-11-2022,03:31:52
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,17-11-2022,03:31:52
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,18-11-2022,03:40:31
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,18-11-2022,03:40:31
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,18-11-2022,03:40:31
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,18-11-2022,03:40:31
Nestle Milo Activ-Go Powder Drink Pouch,250 gm,250,gm,৳ 270,270,,,18-11-2022,03:40:31
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,18-11-2022,03:40:31
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,18-11-2022,03:40:31
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,18-11-2022,03:40:31
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,18-11-2022,03:40:31
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,19-11-2022,04:56:29
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,19-11-2022,04:56:29
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,19-11-2022,04:56:29
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,19-11-2022,04:56:29
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,19-11-2022,04:56:29
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,19-11-2022,04:56:29
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,19-11-2022,04:56:29
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,19-11-2022,04:56:29
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,20-11-2022,08:36:29
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,20-11-2022,08:36:29
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,20-11-2022,08:36:29
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,20-11-2022,08:36:29
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,20-11-2022,08:36:29
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,20-11-2022,08:36:29
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,20-11-2022,08:36:29
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,21-11-2022,10:25:52
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,21-11-2022,10:25:52
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,21-11-2022,10:25:52
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,21-11-2022,10:25:52
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,21-11-2022,10:25:52
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,21-11-2022,10:25:52
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,21-11-2022,10:25:52
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,21-11-2022,10:25:52
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,21-11-2022,10:25:52
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,22-11-2022,09:04:24
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,22-11-2022,09:04:24
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,22-11-2022,09:04:24
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,22-11-2022,09:04:24
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,22-11-2022,09:04:24
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,22-11-2022,09:04:24
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,22-11-2022,09:04:24
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,22-11-2022,09:04:24
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,22-11-2022,09:04:24
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,23-11-2022,05:56:43
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,23-11-2022,05:56:43
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,23-11-2022,05:56:43
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,23-11-2022,05:56:43
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,23-11-2022,05:56:43
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,23-11-2022,05:56:43
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,23-11-2022,05:56:43
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,23-11-2022,05:56:43
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,23-11-2022,05:56:43
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,24-11-2022,03:29:30
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,24-11-2022,03:29:30
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,24-11-2022,03:29:30
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,24-11-2022,03:29:30
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,24-11-2022,03:29:30
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,24-11-2022,03:29:30
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,24-11-2022,03:29:30
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,24-11-2022,03:29:30
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,24-11-2022,03:29:30
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,24-11-2022,03:29:30
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,25-11-2022,03:15:23
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,25-11-2022,03:15:23
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,25-11-2022,03:15:23
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,25-11-2022,03:15:23
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,25-11-2022,03:15:23
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,25-11-2022,03:15:23
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,25-11-2022,03:15:23
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,25-11-2022,03:15:23
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,25-11-2022,03:15:23
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,25-11-2022,03:15:23
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,27-11-2022,08:02:34
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,27-11-2022,08:02:34
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,27-11-2022,08:02:34
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,27-11-2022,08:02:34
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,27-11-2022,08:02:34
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,27-11-2022,08:02:34
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,27-11-2022,08:02:34
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,27-11-2022,08:02:34
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 370,370,,,27-11-2022,08:02:34
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,27-11-2022,08:02:34
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,27-11-2022,08:02:34
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,28-11-2022,04:03:46
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,28-11-2022,04:03:46
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,28-11-2022,04:03:46
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,28-11-2022,04:03:46
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,28-11-2022,04:03:46
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,28-11-2022,04:03:46
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,28-11-2022,04:03:46
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,28-11-2022,04:03:46
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 370,370,,,28-11-2022,04:03:46
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,28-11-2022,04:03:46
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,28-11-2022,04:03:46
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,29-11-2022,04:29:35
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,29-11-2022,04:29:35
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,29-11-2022,04:29:35
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,29-11-2022,04:29:35
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,29-11-2022,04:29:35
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,29-11-2022,04:29:35
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,29-11-2022,04:29:35
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,29-11-2022,04:29:35
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 370,370,,,29-11-2022,04:29:35
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,29-11-2022,04:29:35
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,29-11-2022,04:29:35
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,30-11-2022,06:07:01
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,30-11-2022,06:07:01
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,30-11-2022,06:07:01
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,30-11-2022,06:07:01
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,30-11-2022,06:07:01
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,30-11-2022,06:07:01
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,30-11-2022,06:07:01
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,30-11-2022,06:07:01
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 370,370,,,30-11-2022,06:07:01
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,30-11-2022,06:07:01
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,350,gm,৳ 520,520,,,30-11-2022,06:07:01
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,30-11-2022,06:07:01
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,30-11-2022,06:07:01
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,30-11-2022,06:07:01
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,01-12-2022,03:19:53
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,01-12-2022,03:19:53
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,01-12-2022,03:19:53
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,01-12-2022,03:19:53
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,01-12-2022,03:19:53
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,01-12-2022,03:19:53
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,01-12-2022,03:19:53
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,01-12-2022,03:19:53
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 370,370,,,01-12-2022,03:19:53
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,01-12-2022,03:19:53
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,350,gm,৳ 520,520,,,01-12-2022,03:19:53
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,01-12-2022,03:19:53
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,01-12-2022,03:19:53
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,01-12-2022,03:19:53
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,02-12-2022,03:19:40
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,02-12-2022,03:19:40
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,02-12-2022,03:19:40
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,02-12-2022,03:19:40
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,02-12-2022,03:19:40
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,02-12-2022,03:19:40
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,02-12-2022,03:19:40
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,02-12-2022,03:19:40
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 370,370,,,02-12-2022,03:19:40
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,02-12-2022,03:19:40
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,350,gm,৳ 520,520,,,02-12-2022,03:19:40
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,02-12-2022,03:19:40
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,02-12-2022,03:19:40
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,02-12-2022,03:19:40
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,03-12-2022,09:12:56
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,03-12-2022,09:12:56
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,03-12-2022,09:12:56
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,03-12-2022,09:12:56
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,03-12-2022,09:12:56
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,03-12-2022,09:12:56
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,03-12-2022,09:12:56
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,03-12-2022,09:12:56
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,03-12-2022,09:12:56
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,350,gm,৳ 520,520,,,03-12-2022,09:12:56
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,03-12-2022,09:12:56
Nestle Nido Growing Up 1+ Tin,900 gm,900,gm,"৳ 3,129",3129,,,03-12-2022,09:12:56
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,03-12-2022,09:12:56
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,05-12-2022,07:39:27
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,05-12-2022,07:39:27
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,05-12-2022,07:39:27
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,05-12-2022,07:39:27
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,05-12-2022,07:39:27
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,05-12-2022,07:39:27
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,05-12-2022,07:39:27
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,05-12-2022,07:39:27
Ovaltine Power 10 Chocolate Drink Jar,400 gm,400,gm,৳ 820,820,৳ 741,741,05-12-2022,07:39:27
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,05-12-2022,07:39:27
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,05-12-2022,07:39:27
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,05-12-2022,07:39:27
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,06-12-2022,03:27:26
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,06-12-2022,03:27:26
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,06-12-2022,03:27:26
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,06-12-2022,03:27:26
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,06-12-2022,03:27:26
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,06-12-2022,03:27:26
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,06-12-2022,03:27:26
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,06-12-2022,03:27:26
Ovaltine Power 10 Chocolate Drink Jar,400 gm,400,gm,৳ 820,820,৳ 741,741,06-12-2022,03:27:26
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,06-12-2022,03:27:26
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,06-12-2022,03:27:26
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,06-12-2022,03:27:26
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,07-12-2022,03:23:38
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,07-12-2022,03:23:38
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,07-12-2022,03:23:38
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,07-12-2022,03:23:38
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,07-12-2022,03:23:38
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,07-12-2022,03:23:38
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,07-12-2022,03:23:38
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,07-12-2022,03:23:38
Ovaltine Power 10 Chocolate Drink Jar,400 gm,400,gm,৳ 820,820,৳ 741,741,07-12-2022,03:23:38
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 380,380,,,07-12-2022,03:23:38
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,07-12-2022,03:23:38
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,350,gm,৳ 520,520,,,07-12-2022,03:23:38
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,07-12-2022,03:23:38
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,৳ 517,517,07-12-2022,03:23:38
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,09-12-2022,22:07:19
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,09-12-2022,22:07:19
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,09-12-2022,22:07:19
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,09-12-2022,22:07:19
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,09-12-2022,22:07:19
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,,,09-12-2022,22:07:19
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,09-12-2022,22:07:19
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,09-12-2022,22:07:19
Ovaltine Power 10 Chocolate Drink Jar,400 gm,400,gm,৳ 820,820,৳ 741,741,09-12-2022,22:07:19
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 380,380,,,09-12-2022,22:07:19
PediaSure Vanilla Delight,1 kg,1,kg,"৳ 2,445",2445,,,09-12-2022,22:07:19
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,350,gm,৳ 520,520,,,09-12-2022,22:07:19
Biomil 2 Milk Powder (6-12 months),350 gm,350,gm,৳ 520,520,৳ 517,517,09-12-2022,22:07:19
Biomil 1 Milk Powder (0-6 months),350 gm,350,gm,৳ 520,520,,,09-12-2022,22:07:19
Nestlé Nido 3+ Growing Up Milk Powder (3-5 Y),350 gm,350,gm,৳ 400,400,,,12-12-2022,04:38:05
Horlicks Health And Nutrition Drink Jar,500 gm,500,gm,৳ 420,420,,,12-12-2022,04:38:05
Pran Chocolate Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,12-12-2022,04:38:05
Pran Mango Flavored Milk (Pouch),180 ml,180,ml,৳ 25,25,,,12-12-2022,04:38:05
Horlicks Health And Nutrition Drink Jar,250 gm,250,gm,৳ 225,225,,,12-12-2022,04:38:05
Horlicks Health And Nutrition Drink Chocolate Jar,500 gm,500,gm,৳ 415,415,৳ 394,394,12-12-2022,04:38:05
Biomil Infant Milk Cereal 3 Fruits (6 Months),350 gm,350,gm,৳ 350,350,,,12-12-2022,04:38:05
Biomil Infant Milk Cereal 3 Fruits (6 Months),175 gm,175,gm,৳ 180,180,,,12-12-2022,04:38:05
Ovaltine Power 10 Chocolate Drink Jar,400 gm,400,gm,৳ 820,820,৳ 741,741,12-12-2022,04:38:05
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,350,gm,৳ 380,380,,,12-12-2022,04:38:05
