product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 139,139,28-01-2023,05:43:25
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 350,350,,,28-01-2023,05:43:25
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 585,585,28-01-2023,05:43:25
Pigeon Meat,each,1,each,৳ 160,160,৳ 145,145,28-01-2023,05:43:25
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 470,470,৳ 445,445,28-01-2023,05:43:25
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 475,475,,,28-01-2023,05:43:25
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,28-01-2023,05:43:25
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,28-01-2023,05:43:25
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 420,420,৳ 369,369,28-01-2023,05:43:25
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 305,305,৳ 289,289,29-01-2023,06:59:46
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 265,265,৳ 259,259,29-01-2023,06:59:46
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 279,279,৳ 259,259,29-01-2023,06:59:46
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 155,155,29-01-2023,06:59:46
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 350,350,,,29-01-2023,06:59:46
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 599,599,29-01-2023,06:59:46
Pigeon Meat,each,1,each,৳ 160,160,৳ 145,145,29-01-2023,06:59:46
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 459,459,29-01-2023,06:59:46
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 475,475,,,29-01-2023,06:59:46
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,29-01-2023,06:59:46
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,29-01-2023,06:59:46
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 420,420,৳ 375,375,29-01-2023,06:59:46
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 325,325,৳ 299,299,30-01-2023,03:22:12
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 270,270,৳ 265,265,30-01-2023,03:22:12
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 285,285,৳ 265,265,30-01-2023,03:22:12
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 149,149,30-01-2023,03:22:12
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 350,350,,,30-01-2023,03:22:12
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 675,675,৳ 599,599,30-01-2023,03:22:12
Pigeon Meat,each,1,each,৳ 160,160,৳ 145,145,30-01-2023,03:22:12
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 455,455,30-01-2023,03:22:12
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,30-01-2023,03:22:12
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,30-01-2023,03:22:12
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,30-01-2023,03:22:12
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 415,415,৳ 375,375,30-01-2023,03:22:12
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 375,375,,,30-01-2023,03:22:12
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 305,305,৳ 299,299,31-01-2023,04:42:07
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 295,295,৳ 285,285,31-01-2023,04:42:07
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 279,279,৳ 269,269,31-01-2023,04:42:07
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 165,165,31-01-2023,04:42:07
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 350,350,,,31-01-2023,04:42:07
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 639,639,৳ 585,585,31-01-2023,04:42:07
Pigeon Meat,each,1,each,৳ 149,149,,,31-01-2023,04:42:07
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 495,495,৳ 469,469,31-01-2023,04:42:07
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,31-01-2023,04:42:07
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,31-01-2023,04:42:07
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,31-01-2023,04:42:07
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 420,420,৳ 385,385,31-01-2023,04:42:07
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 375,375,,,31-01-2023,04:42:07
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 325,325,৳ 299,299,01-02-2023,05:43:52
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 299,299,৳ 285,285,01-02-2023,05:43:52
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 295,295,৳ 275,275,01-02-2023,05:43:52
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 169,169,৳ 165,165,01-02-2023,05:43:52
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,01-02-2023,05:43:52
Whole Deshi Duck (Hash) With Skin,900 gm,900,gm,৳ 639,639,৳ 589,589,01-02-2023,05:43:52
Pigeon Meat,each,1,each,৳ 149,149,,,01-02-2023,05:43:52
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 495,495,৳ 459,459,01-02-2023,05:43:52
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,01-02-2023,05:43:52
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,01-02-2023,05:43:52
Quail Meat,4 pcs,4,pcs,৳ 239,239,৳ 189,189,01-02-2023,05:43:52
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,01-02-2023,05:43:52
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 430,430,৳ 379,379,01-02-2023,05:43:52
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 355,355,৳ 345,345,01-02-2023,05:43:52
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 325,325,৳ 305,305,02-02-2023,06:08:18
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 295,295,৳ 275,275,02-02-2023,06:08:18
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 289,289,৳ 269,269,02-02-2023,06:08:18
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 170,170,৳ 159,159,02-02-2023,06:08:18
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 639,639,৳ 579,579,02-02-2023,06:08:18
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,02-02-2023,06:08:18
Pigeon Meat,each,1,each,৳ 159,159,৳ 139,139,02-02-2023,06:08:18
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 455,455,02-02-2023,06:08:18
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,02-02-2023,06:08:18
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,02-02-2023,06:08:18
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,02-02-2023,06:08:18
Quail Meat,4 pcs,4,pcs,৳ 239,239,৳ 189,189,02-02-2023,06:08:18
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 460,460,৳ 379,379,02-02-2023,06:08:18
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 355,355,,,02-02-2023,06:08:18
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 329,329,৳ 299,299,03-02-2023,08:56:44
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 285,285,৳ 269,269,03-02-2023,08:56:44
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 299,299,৳ 275,275,03-02-2023,08:56:44
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 155,155,03-02-2023,08:56:44
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 599,599,03-02-2023,08:56:44
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,03-02-2023,08:56:44
Pigeon Meat,each,1,each,৳ 155,155,৳ 149,149,03-02-2023,08:56:44
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,03-02-2023,08:56:44
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 455,455,03-02-2023,08:56:44
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 219,219,,,03-02-2023,08:56:44
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,03-02-2023,08:56:44
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 435,435,৳ 385,385,03-02-2023,08:56:44
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 375,375,৳ 355,355,03-02-2023,08:56:44
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 375,375,৳ 335,335,05-02-2023,15:27:11
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 305,305,৳ 285,285,05-02-2023,15:27:11
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 330,330,৳ 295,295,05-02-2023,15:27:11
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,,,05-02-2023,15:27:11
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 599,599,05-02-2023,15:27:11
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,05-02-2023,15:27:11
Pigeon Meat,each,1,each,৳ 149,149,,,05-02-2023,15:27:11
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,05-02-2023,15:27:11
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 525,525,৳ 475,475,05-02-2023,15:27:11
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,৳ 219,219,05-02-2023,15:27:11
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,05-02-2023,15:27:11
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 525,525,৳ 405,405,05-02-2023,15:27:11
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 355,355,৳ 335,335,06-02-2023,05:51:00
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 295,295,৳ 285,285,06-02-2023,05:51:00
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 315,315,৳ 295,295,06-02-2023,05:51:00
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 170,170,৳ 165,165,06-02-2023,05:51:00
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 639,639,৳ 579,579,06-02-2023,05:51:00
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,06-02-2023,05:51:00
Pigeon Meat,each,1,each,৳ 149,149,৳ 145,145,06-02-2023,05:51:00
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,06-02-2023,05:51:00
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 525,525,৳ 469,469,06-02-2023,05:51:00
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,06-02-2023,05:51:00
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,৳ 219,219,06-02-2023,05:51:00
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 449,449,৳ 405,405,06-02-2023,05:51:00
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 355,355,৳ 329,329,07-02-2023,05:39:58
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 305,305,৳ 285,285,07-02-2023,05:39:58
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 315,315,৳ 299,299,07-02-2023,05:39:58
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 175,175,৳ 165,165,07-02-2023,05:39:58
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 639,639,৳ 569,569,07-02-2023,05:39:58
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,07-02-2023,05:39:58
Pigeon Meat,each,1,each,৳ 149,149,,,07-02-2023,05:39:58
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,07-02-2023,05:39:58
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 525,525,৳ 469,469,07-02-2023,05:39:58
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,07-02-2023,05:39:58
Quail Meat,4 pcs,4,pcs,৳ 239,239,,,07-02-2023,05:39:58
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,৳ 219,219,07-02-2023,05:39:58
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 449,449,৳ 405,405,07-02-2023,05:39:58
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 375,375,,,07-02-2023,05:39:58
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 349,349,৳ 329,329,08-02-2023,10:24:57
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 285,285,৳ 279,279,08-02-2023,10:24:57
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 320,320,৳ 299,299,08-02-2023,10:24:57
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 159,159,08-02-2023,10:24:57
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 639,639,৳ 579,579,08-02-2023,10:24:57
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,08-02-2023,10:24:57
Pigeon Meat,each,1,each,৳ 149,149,,,08-02-2023,10:24:57
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,08-02-2023,10:24:57
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 525,525,৳ 475,475,08-02-2023,10:24:57
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,08-02-2023,10:24:57
Quail Meat,4 pcs,4,pcs,৳ 239,239,,,08-02-2023,10:24:57
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,,,08-02-2023,10:24:57
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 449,449,৳ 409,409,08-02-2023,10:24:57
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 375,375,,,08-02-2023,10:24:57
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 349,349,৳ 329,329,09-02-2023,07:34:22
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 285,285,৳ 269,269,09-02-2023,07:34:22
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 320,320,৳ 295,295,09-02-2023,07:34:22
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 159,159,09-02-2023,07:34:22
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 639,639,৳ 565,565,09-02-2023,07:34:22
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,09-02-2023,07:34:22
Pigeon Meat,each,1,each,৳ 149,149,,,09-02-2023,07:34:22
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,09-02-2023,07:34:22
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 455,455,09-02-2023,07:34:22
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,09-02-2023,07:34:22
Quail Meat,4 pcs,4,pcs,৳ 239,239,,,09-02-2023,07:34:22
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,৳ 229,229,09-02-2023,07:34:22
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 449,449,৳ 409,409,09-02-2023,07:34:22
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 365,365,,,09-02-2023,07:34:22
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 349,349,৳ 329,329,10-02-2023,03:47:41
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 285,285,৳ 275,275,10-02-2023,03:47:41
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 320,320,৳ 295,295,10-02-2023,03:47:41
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 165,165,৳ 155,155,10-02-2023,03:47:41
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 650,650,৳ 585,585,10-02-2023,03:47:41
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,10-02-2023,03:47:41
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,10-02-2023,03:47:41
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,10-02-2023,03:47:41
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 459,459,10-02-2023,03:47:41
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,10-02-2023,03:47:41
Quail Meat,4 pcs,4,pcs,৳ 239,239,৳ 235,235,10-02-2023,03:47:41
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,৳ 225,225,10-02-2023,03:47:41
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 449,449,৳ 409,409,10-02-2023,03:47:41
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 365,365,,,10-02-2023,03:47:41
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 375,375,৳ 349,349,12-02-2023,05:10:37
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 295,295,৳ 285,285,12-02-2023,05:10:37
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 330,330,৳ 309,309,12-02-2023,05:10:37
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 170,170,৳ 165,165,12-02-2023,05:10:37
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 650,650,৳ 589,589,12-02-2023,05:10:37
Bengal Meat Whole Chicken Curry Cut ± 50 gm,1 kg,1,kg,৳ 370,370,,,12-02-2023,05:10:37
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,12-02-2023,05:10:37
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,12-02-2023,05:10:37
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 465,465,12-02-2023,05:10:37
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,12-02-2023,05:10:37
Quail Meat,4 pcs,4,pcs,৳ 239,239,৳ 195,195,12-02-2023,05:10:37
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 239,239,,,12-02-2023,05:10:37
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 449,449,৳ 405,405,12-02-2023,05:10:37
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 365,365,৳ 355,355,12-02-2023,05:10:37
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 409,409,৳ 389,389,17-02-2023,15:46:05
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 315,315,৳ 295,295,17-02-2023,15:46:05
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 359,359,৳ 349,349,17-02-2023,15:46:05
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 185,185,৳ 169,169,17-02-2023,15:46:05
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 619,619,17-02-2023,15:46:05
Pigeon Meat,each,1,each,৳ 159,159,৳ 149,149,17-02-2023,15:46:05
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,17-02-2023,15:46:05
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 495,495,৳ 469,469,17-02-2023,15:46:05
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,17-02-2023,15:46:05
Quail Meat,4 pcs,4,pcs,৳ 199,199,,,17-02-2023,15:46:05
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 260,260,৳ 239,239,17-02-2023,15:46:05
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 459,459,৳ 419,419,17-02-2023,15:46:05
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 419,419,,,17-02-2023,15:46:05
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 409,409,৳ 389,389,19-02-2023,12:42:50
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 325,325,৳ 305,305,19-02-2023,12:42:50
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 375,375,৳ 349,349,19-02-2023,12:42:50
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 189,189,৳ 175,175,19-02-2023,12:42:50
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 599,599,19-02-2023,12:42:50
Pigeon Meat,each,1,each,৳ 159,159,৳ 149,149,19-02-2023,12:42:50
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,19-02-2023,12:42:50
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 540,540,৳ 479,479,19-02-2023,12:42:50
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 260,260,৳ 245,245,19-02-2023,12:42:50
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,19-02-2023,12:42:50
Quail Meat,4 pcs,4,pcs,৳ 199,199,,,19-02-2023,12:42:50
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 459,459,৳ 425,425,19-02-2023,12:42:50
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 419,419,,,19-02-2023,12:42:50
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,19-02-2023,12:42:50
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 400,400,৳ 369,369,20-02-2023,08:05:39
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 315,315,৳ 299,299,20-02-2023,08:05:39
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 365,365,৳ 339,339,20-02-2023,08:05:39
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 189,189,৳ 179,179,20-02-2023,08:05:39
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 605,605,20-02-2023,08:05:39
Pigeon Meat,each,1,each,৳ 159,159,৳ 149,149,20-02-2023,08:05:39
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,20-02-2023,08:05:39
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 495,495,৳ 485,485,20-02-2023,08:05:39
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 245,245,20-02-2023,08:05:39
Quail Meat,4 pcs,4,pcs,৳ 199,199,,,20-02-2023,08:05:39
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,20-02-2023,08:05:39
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 459,459,৳ 419,419,20-02-2023,08:05:39
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 419,419,,,20-02-2023,08:05:39
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,20-02-2023,08:05:39
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 409,409,৳ 366,366,21-02-2023,03:07:21
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 325,325,৳ 303,303,21-02-2023,03:07:21
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 375,375,৳ 331,331,21-02-2023,03:07:21
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 189,189,৳ 185,185,21-02-2023,03:07:21
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 599,599,21-02-2023,03:07:21
Pigeon Meat,each,1,each,৳ 159,159,৳ 151,151,21-02-2023,03:07:21
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,21-02-2023,03:07:21
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 495,495,৳ 488,488,21-02-2023,03:07:21
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 245,245,21-02-2023,03:07:21
Quail Meat,4 pcs,4,pcs,৳ 199,199,,,21-02-2023,03:07:21
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,21-02-2023,03:07:21
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 480,480,৳ 425,425,21-02-2023,03:07:21
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 409,409,,,21-02-2023,03:07:21
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 399,399,৳ 385,385,22-02-2023,03:52:47
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 305,305,,,22-02-2023,03:52:47
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 369,369,৳ 349,349,22-02-2023,03:52:47
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 185,185,৳ 179,179,22-02-2023,03:52:47
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 649,649,৳ 589,589,22-02-2023,03:52:47
