product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,21-11-2022,10:26:31
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,21-11-2022,10:26:31
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,21-11-2022,10:26:31
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,21-11-2022,10:26:31
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,275",1275,"৳ 1,002",1002,21-11-2022,10:26:31
Molfix Baby Diaper Pants Super Pack Maxi 9-14 kg,76 pcs,76,pcs,"৳ 2,560",2560,"৳ 2,165",2165,21-11-2022,10:26:31
Molfix Baby Diaper Pants Super Pack Midi 6-11 kg,94 pcs,94,pcs,"৳ 2,765",2765,"৳ 2,259",2259,21-11-2022,10:26:31
Kidz Baby Diaper Pant XXL (16-24 kg),52 pcs,52,pcs,"৳ 2,750",2750,"৳ 2,394",2394,21-11-2022,10:26:31
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,22-11-2022,09:05:01
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,22-11-2022,09:05:01
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,22-11-2022,09:05:01
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,22-11-2022,09:05:01
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,22-11-2022,09:05:01
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,22-11-2022,09:05:01
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,780",1780,"৳ 1,572",1572,22-11-2022,09:05:01
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,22-11-2022,09:05:01
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,22-11-2022,09:05:01
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,22-11-2022,09:05:01
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,22-11-2022,09:05:01
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,22-11-2022,09:05:01
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,22-11-2022,09:05:01
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,22-11-2022,09:05:01
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,22-11-2022,09:05:01
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,22 pcs,22,pcs,৳ 750,750,৳ 519,519,22-11-2022,09:05:01
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,22-11-2022,09:05:01
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,22-11-2022,09:05:01
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,750",1750,"৳ 1,572",1572,22-11-2022,09:05:01
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,22-11-2022,09:05:01
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,22-11-2022,09:05:01
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,22-11-2022,09:05:01
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,22-11-2022,09:05:01
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,22-11-2022,09:05:01
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,22-11-2022,09:05:01
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,22-11-2022,09:05:01
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,22-11-2022,09:05:01
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,22-11-2022,09:05:01
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,22-11-2022,09:05:01
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,22-11-2022,09:05:01
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,22-11-2022,09:05:01
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,22-11-2022,09:05:01
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,900",1900,"৳ 1,572",1572,22-11-2022,09:05:01
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,34,pcs,৳ 890,890,৳ 675,675,22-11-2022,09:05:01
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,22-11-2022,09:05:01
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,22-11-2022,09:05:01
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,22-11-2022,09:05:01
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,275",1275,"৳ 1,002",1002,22-11-2022,09:05:01
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,22-11-2022,09:05:01
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,22-11-2022,09:05:01
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,22-11-2022,09:05:01
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,22-11-2022,09:05:01
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,22-11-2022,09:05:01
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,22-11-2022,09:05:01
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,22-11-2022,09:05:01
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,275",1275,"৳ 1,002",1002,22-11-2022,09:05:01
Molfix Baby Diaper Pants Super Pack Maxi 9-14 kg,76 pcs,76,pcs,"৳ 2,560",2560,"৳ 2,165",2165,22-11-2022,09:05:01
Molfix Baby Diaper Pants Super Pack Midi 6-11 kg,94 pcs,94,pcs,"৳ 2,765",2765,"৳ 2,259",2259,22-11-2022,09:05:01
Kidz Baby Diaper Pant XXL (16-24 kg),52 pcs,52,pcs,"৳ 2,750",2750,"৳ 2,394",2394,22-11-2022,09:05:01
Kidz Baby Diaper Pant L (9-14 kg),58 pcs,58,pcs,"৳ 2,750",2750,"৳ 2,394",2394,22-11-2022,09:05:01
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,23-11-2022,05:57:23
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,23-11-2022,05:57:23
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,23-11-2022,05:57:23
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,23-11-2022,05:57:23
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,23-11-2022,05:57:23
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,23-11-2022,05:57:23
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,780",1780,"৳ 1,572",1572,23-11-2022,05:57:23
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,23-11-2022,05:57:23
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,23-11-2022,05:57:23
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,23-11-2022,05:57:23
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,23-11-2022,05:57:23
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,23-11-2022,05:57:23
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,23-11-2022,05:57:23
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,23-11-2022,05:57:23
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,22 pcs,22,pcs,৳ 750,750,৳ 519,519,23-11-2022,05:57:23
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,23-11-2022,05:57:23
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,23-11-2022,05:57:23
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,23-11-2022,05:57:23
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,750",1750,"৳ 1,572",1572,23-11-2022,05:57:23
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,23-11-2022,05:57:23
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,23-11-2022,05:57:23
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,23-11-2022,05:57:23
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,23-11-2022,05:57:23
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,23-11-2022,05:57:23
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,23-11-2022,05:57:23
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,23-11-2022,05:57:23
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,23-11-2022,05:57:23
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,23-11-2022,05:57:23
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,23-11-2022,05:57:23
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,23-11-2022,05:57:23
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,23-11-2022,05:57:23
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,23-11-2022,05:57:23
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,34,pcs,৳ 890,890,৳ 675,675,23-11-2022,05:57:23
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,900",1900,"৳ 1,572",1572,23-11-2022,05:57:23
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,23-11-2022,05:57:23
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,23-11-2022,05:57:23
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,23-11-2022,05:57:23
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,275",1275,"৳ 1,002",1002,23-11-2022,05:57:23
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,23-11-2022,05:57:23
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,23-11-2022,05:57:23
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,23-11-2022,05:57:23
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,23-11-2022,05:57:23
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,23-11-2022,05:57:23
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,23-11-2022,05:57:23
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,23-11-2022,05:57:23
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,275",1275,"৳ 1,002",1002,23-11-2022,05:57:23
Molfix Baby Diaper Pants Super Pack Maxi 9-14 kg,76 pcs,76,pcs,"৳ 2,560",2560,"৳ 2,165",2165,23-11-2022,05:57:23
Molfix Baby Diaper Pants Super Pack Midi 6-11 kg,94 pcs,94,pcs,"৳ 2,765",2765,"৳ 2,259",2259,23-11-2022,05:57:23
Kidz Baby Diaper Pant XXL (16-24 kg),52 pcs,52,pcs,"৳ 2,750",2750,"৳ 2,394",2394,23-11-2022,05:57:23
Kidz Baby Diaper Pant L (9-14 kg),58 pcs,58,pcs,"৳ 2,750",2750,"৳ 2,394",2394,23-11-2022,05:57:23
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,24-11-2022,03:30:07
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,24-11-2022,03:30:07
Avonee Baby Diaper Pants XXL (14-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,24-11-2022,03:30:07
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,24-11-2022,03:30:07
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,24-11-2022,03:30:07
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,24-11-2022,03:30:07
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,780",1780,"৳ 1,572",1572,24-11-2022,03:30:07
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,24-11-2022,03:30:07
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,24-11-2022,03:30:07
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,24-11-2022,03:30:07
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,24-11-2022,03:30:07
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,24-11-2022,03:30:07
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,24-11-2022,03:30:07
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,24-11-2022,03:30:07
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,22 pcs,22,pcs,৳ 750,750,৳ 519,519,24-11-2022,03:30:07
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,24-11-2022,03:30:07
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,24-11-2022,03:30:07
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,24-11-2022,03:30:07
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,750",1750,"৳ 1,572",1572,24-11-2022,03:30:07
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,24-11-2022,03:30:07
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,24-11-2022,03:30:07
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,24-11-2022,03:30:07
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,24-11-2022,03:30:07
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,24-11-2022,03:30:07
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,24-11-2022,03:30:07
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,24-11-2022,03:30:07
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,24-11-2022,03:30:07
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,24-11-2022,03:30:07
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,24-11-2022,03:30:07
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,24-11-2022,03:30:07
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,24-11-2022,03:30:07
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,24-11-2022,03:30:07
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,34,pcs,৳ 890,890,৳ 675,675,24-11-2022,03:30:07
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,900",1900,"৳ 1,572",1572,24-11-2022,03:30:07
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,24-11-2022,03:30:07
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,24-11-2022,03:30:07
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,24-11-2022,03:30:07
Huggies Wonder Pants Baby Diaper Pant XL (12-17 kg),28 pcs,28,pcs,"৳ 1,275",1275,"৳ 1,002",1002,24-11-2022,03:30:07
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,24-11-2022,03:30:07
Supermom Baby Diaper Belt L (9-14 kg),48 pcs,48,pcs,"৳ 1,430",1430,"৳ 1,175",1175,24-11-2022,03:30:07
SMC Smile Baby Diaper Pants XL (12-17 kg),32 pcs,32,pcs,৳ 890,890,৳ 761,761,24-11-2022,03:30:07
SMC Smile Baby Diaper Pants L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 761,761,24-11-2022,03:30:07
SMC Smile Baby Diaper Pants XXL (16-25 kg),24 pcs,24,pcs,৳ 890,890,৳ 761,761,24-11-2022,03:30:07
Molfix Pure & Soft Premium Diaper 11-18 kg,38 pcs,38,pcs,"৳ 2,070",2070,"৳ 1,689",1689,24-11-2022,03:30:07
Thai Baby Diaper Belt XL 12+ kg,36 pcs,36,pcs,৳ 840,840,৳ 603,603,24-11-2022,03:30:07
Huggies Wonder Pants Baby Diaper Pant L (9-14 kg),32 pcs,32,pcs,"৳ 1,275",1275,"৳ 1,002",1002,24-11-2022,03:30:07
Molfix Baby Diaper Pants Super Pack Maxi 9-14 kg,76 pcs,76,pcs,"৳ 2,560",2560,"৳ 2,165",2165,24-11-2022,03:30:07
Molfix Baby Diaper Pants Super Pack Midi 6-11 kg,94 pcs,94,pcs,"৳ 2,765",2765,"৳ 2,259",2259,24-11-2022,03:30:07
Kidz Baby Diaper Pant XXL (16-24 kg),52 pcs,52,pcs,"৳ 2,750",2750,"৳ 2,394",2394,24-11-2022,03:30:07
Kidz Baby Diaper Pant L (9-14 kg),58 pcs,58,pcs,"৳ 2,750",2750,"৳ 2,394",2394,24-11-2022,03:30:07
NeoCare Premium Baby Diaper Belt L 7-18 kg (Free Diaper 4 pcs),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,25-11-2022,03:16:08
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,36,pcs,৳ 880,880,৳ 579,579,25-11-2022,03:16:08
Molfix Baby Diaper Pants 5 Junior 12-17 kg,48 pcs,48,pcs,"৳ 1,860",1860,"৳ 1,519",1519,25-11-2022,03:16:08
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,50,pcs,"৳ 1,650",1650,"৳ 1,249",1249,25-11-2022,03:16:08
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,26,pcs,৳ 880,880,৳ 579,579,25-11-2022,03:16:08
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,32,pcs,৳ 880,880,৳ 579,579,25-11-2022,03:16:08
Huggies Dry Pants Baby Diaper Pant L (9-14 kg),50 pcs,50,pcs,"৳ 1,780",1780,"৳ 1,572",1572,25-11-2022,03:16:08
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,42 pcs,42,pcs,"৳ 2,150",2150,"৳ 1,759",1759,25-11-2022,03:16:08
Avonee Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 95,95,25-11-2022,03:16:08
Molfix Baby Diaper Pants 5 Junior 12-17 kg,22 pcs,22,pcs,৳ 875,875,৳ 715,715,25-11-2022,03:16:08
Fresh Happy Nappy Pant Diaper L (9-14 kg),34 pcs,34,pcs,৳ 890,890,৳ 599,599,25-11-2022,03:16:08
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,24,pcs,৳ 890,890,৳ 675,675,25-11-2022,03:16:08
Comfort Baby Diaper Pant XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,25-11-2022,03:16:08
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,22 pcs,22,pcs,৳ 750,750,৳ 519,519,25-11-2022,03:16:08
Avonee Baby Diaper Pants XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 95,95,25-11-2022,03:16:08
NeoCare Premium Baby Diaper Belt XL (11-25 kg),50 pcs,50,pcs,"৳ 1,950",1950,"৳ 1,469",1469,25-11-2022,03:16:08
SMC Smile Baby Diaper Pants XXL (16-25 kg),4 pcs,4,pcs,৳ 140,140,৳ 118,118,25-11-2022,03:16:08
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),42 pcs,42,pcs,"৳ 1,750",1750,"৳ 1,572",1572,25-11-2022,03:16:08
Avonee Pants Maxi L (9-14 KG),48 pcs,48,pcs,"৳ 1,200",1200,৳ 902,902,25-11-2022,03:16:08
Molfix Baby Diaper Pants 4 Maxi 9-14 kg,52 pcs,52,pcs,"৳ 1,860",1860,"৳ 1,519",1519,25-11-2022,03:16:08
Molfix Baby Diaper Pants 6 Extra Large 15+ kg,19 pcs,19,pcs,৳ 995,995,৳ 809,809,25-11-2022,03:16:08
Molfix Baby Diaper Belt 4 Maxi 9-16 kg,36 pcs,36,pcs,"৳ 1,395",1395,"৳ 1,139",1139,25-11-2022,03:16:08
Love Baby Super Diaper 5 Junior Belt XL (11-25 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,25-11-2022,03:16:08
Love Baby Super Diaper 4 Maxi Belt L 7-18 kg,25 pcs,25,pcs,৳ 700,700,৳ 469,469,25-11-2022,03:16:08
Love Baby Super Diaper 5 Junior Belt XL 11-25 kg,24 pcs,24,pcs,৳ 700,700,৳ 469,469,25-11-2022,03:16:08
NeoCare Premium Baby Diaper Belt L (7-18 kg),32 pcs,32,pcs,"৳ 1,120",1120,৳ 845,845,25-11-2022,03:16:08
Savlon Twinkle Baby Diaper Belt XXL 15-30 kg,24 pcs,24,pcs,৳ 950,950,৳ 705,705,25-11-2022,03:16:08
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 89,89,25-11-2022,03:16:08
Comfort Baby Diaper Pant XL (12-17 kg),4 pcs,4,pcs,৳ 140,140,৳ 89,89,25-11-2022,03:16:08
SMC Smile Baby Diaper Pants L (9-14 kg),5 pcs,5,pcs,৳ 140,140,৳ 119,119,25-11-2022,03:16:08
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,34,pcs,৳ 890,890,৳ 675,675,25-11-2022,03:16:08
Supermom Baby Diaper Belt L 9-14 kg,5 pcs,5,pcs,৳ 170,170,৳ 134,134,25-11-2022,03:16:08
Huggies Dry Pants Baby Diaper Pant XXL (15-25 kg),32 pcs,32,pcs,"৳ 1,900",1900,"৳ 1,572",1572,25-11-2022,03:16:08
Love Baby Super Diaper 4 Maxi Belt L (7-18 kg),4 pcs,4,pcs,৳ 125,125,৳ 85,85,25-11-2022,03:16:08
SMC Smile Baby Diaper Belt XL (11-18 kg),4 pcs,4,pcs,৳ 115,115,৳ 91,91,25-11-2022,03:16:08
Bashundhara Diapant Baby Diaper M 7-12 kg,40 pcs,40,pcs,৳ 890,890,৳ 655,655,25-11-2022,03:16:08
Supermom Baby Diaper Belt XL (12-17 kg),44 pcs,44,pcs,"৳ 1,540",1540,"৳ 1,269",1269,25-11-2022,03:16:08
